index,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,y
559,339.8465770390035,445.0612308953742,16.917112762149486,84.86854828556858,5.492704955036247,0
560,,515.0599861297902,19.57827270550564,62.62732956400823,5.116406584527922,0
561,338.44127675094705,405.8180971819344,15.656148826261472,58.56053051501544,4.333720849150268,0
562,352.01863792589387,349.98217324059243,14.10482106383114,43.37680776613061,3.423831621257197,0
563,316.1444503912001,337.21944802335497,19.41169869977313,64.38496986536103,3.8434840157795422,0
564,323.95563167310263,301.20288534011263,13.970732378711034,62.7385941138006,4.103438960001448,0
565,352.4244392243991,494.094338815866,14.46029464732004,57.196188487342354,3.841052037778387,0
566,333.94710715040463,302.1907102250481,10.558575580826414,70.10769297656147,3.6817651139312577,0
567,,380.14520478709386,15.518322502076614,,2.897292531479614,0
568,,456.2621505929234,14.023547215332655,99.13033595633053,2.081845656839957,0
569,313.0573324042814,425.0167571472066,14.899180757791385,81.3739067620203,2.7225712077897968,0
570,,491.4317215284837,13.82554783351452,75.05942632608333,4.904613043963691,0
571,,399.9548333631674,15.952392797162702,67.70284899221899,3.272429761063929,0
572,356.77363753195107,299.27977468951804,9.439925286404218,61.64059674266319,5.17620506921009,0
573,355.7260064460456,561.6131872428542,10.153232867574502,67.00035050057923,3.1375512055381387,0
574,343.764376878261,506.89965696293496,15.446048987220363,,5.183622114589742,0
575,338.58235390848114,332.61275193439326,12.809023966709276,75.10133404297275,3.568823153057529,0
576,303.6469276155788,467.1718220182185,13.835116679864484,69.01748768088481,3.631006709381833,0
577,356.30482527606006,370.7121075500261,14.06171029149533,82.36469150915318,4.914276094825079,0
578,318.6434911867856,414.0150431728218,15.55010137507412,62.52127368938679,3.0789858386712936,0
579,359.1869011960677,406.4663850226815,14.14931749164407,59.37321782034496,4.589161805096586,0
580,345.0188971500478,457.5548271822209,13.272525976818486,,4.905490433324554,0
581,350.5354180037599,472.0429123738178,14.633908965175806,60.86223373450165,3.084431232538585,0
582,341.80921002119294,389.29278450389296,15.952131653170568,36.08258309992004,3.9161147325276127,0
583,323.99904902734613,424.2570132514406,12.36182677430287,40.4120976909975,3.826158190514717,0
584,334.64488735974936,376.66987772047145,14.88630502948024,52.415774652554695,4.307547518552997,0
585,339.0597495868991,318.5643303881261,19.368697905911915,72.71677464001053,3.928495392384576,0
586,330.1646815742019,593.5617555564522,13.986293646632872,63.69387601471134,4.355880124898533,0
587,358.193120757642,449.3677902049433,13.911645427699227,47.10018614354204,5.573210318927751,0
588,328.2979467927449,431.4754121843943,11.934801935396024,90.9017997166344,5.255703381928599,0
589,350.1952531204174,447.93712304214415,10.461024655155256,32.074863481955944,3.9991254999566994,0
590,,477.9837556664739,16.47052774185039,62.60455113782194,3.81878876006795,0
591,305.2489447455404,466.6494199714444,6.776145723392403,65.14649030131608,4.30611297137217,0
592,,404.4600520190312,9.063963653309258,84.0571005423194,2.956447478165364,0
593,331.8219770182329,434.0487021835571,15.872182184230098,64.84690478735237,1.6805540245774622,0
594,328.1395816574204,543.1817477191589,17.398464760103423,47.06639219544294,4.800963142409066,0
595,345.9873539414137,405.34060889658616,17.395661993474732,85.44498455908746,3.076479932155731,0
596,,357.98631255710114,13.239355515057184,78.40453380500972,4.206835504487218,0
597,,512.8947170908859,17.21841730353856,53.60972652129192,3.472839212514484,0
598,343.477261505328,418.6787646694522,13.35260403310457,86.97810125499836,3.3818639095118863,0
599,323.95649205808826,509.5464193025853,11.67484981862134,55.04267884602287,3.9167455268933375,0
600,298.11264499527624,357.1196221086572,16.76894519552127,51.28440050032288,4.284878629001862,0
601,307.6524514688484,421.464253153056,17.53229783616615,86.84809787970056,3.569570266317617,0
602,,300.0624865683152,14.383718429700934,61.93929664896926,4.219118007986666,0
603,340.91849040741107,481.8534151940728,9.151209132982274,50.17859553556299,2.887725422454221,0
604,,397.99610295937634,14.80867448166714,77.7635337907762,3.121944851326298,0
605,349.4040571816733,652.5375916144461,10.212058209222278,56.94972416875552,4.667770161467155,0
606,352.2770291239511,370.0113728879427,14.28931978724978,80.88242514252853,2.901699555775163,0
607,386.54118470183,392.7674528431783,12.446539133432395,53.89803657048392,3.192569798875329,0
608,,447.4843610277257,12.412691164547766,,5.250173060134276,0
609,349.2919541577504,374.4638479095162,10.989145667060312,73.70144876048604,3.716659340751803,0
610,,426.0805224202867,13.940220861276371,69.05166195667726,3.8451271657169954,0
611,321.5677644592065,458.0441705053527,17.19694309507497,56.76991473160852,4.816705216346371,0
612,323.60878586364134,476.8444591180018,16.672414601190724,83.41383836494889,5.060114928661615,0
613,,397.2367838901215,14.037903158503354,76.70160915731434,3.2922492668733674,0
614,,382.75796556357153,15.856062237972026,66.2704766771235,4.235174415004401,0
615,318.22794217017383,534.5408374618635,13.628865444568532,69.13921994306932,4.6744959728986775,0
616,299.34557629198434,471.0626398509,9.225985272690082,60.02352277328647,4.969149725035601,0
617,334.4777947541068,574.5406714988471,11.095892522143686,,5.70328774274241,0
618,,372.5512190398168,9.762360818326329,65.2163378646853,4.008499340500041,0
619,,436.6259903050163,15.74063873222036,63.31050274568192,5.112376365006609,0
620,337.53953263765624,294.84680153384915,10.088668007024978,66.29916222466287,4.183319910746318,0
621,342.19323950474114,430.39560039453903,17.446818223391574,49.88365315949827,2.913048442998909,0
622,279.67525562479693,503.7324283021422,13.758835833706884,46.3840637682621,4.179656266918069,0
623,345.7175003027596,389.2152949435972,11.14503976880576,91.20486667502402,5.014144884495,0
624,335.2577772874467,470.4296759126608,11.198483060942408,,4.342759276850004,0
625,,393.2935389967264,12.854519109800378,73.31350293073262,4.953533862998418,0
626,319.20293529760403,431.9724288771597,15.40039620342526,41.95229157332619,3.945460483724316,0
627,338.4159388402872,438.1321035053711,15.44149004728854,83.2727357518898,2.604959924643713,0
628,339.2213511911472,453.2113664209743,16.106515109540396,67.95249572667734,3.384178840922889,0
629,296.949069652605,418.269806221273,18.80051562615614,92.09600003604795,3.764703593500892,0
630,341.17332171858976,411.4244825713205,19.5850018943529,25.05737465521338,4.028958007331559,0
631,,492.2003089527555,17.291645155864842,43.27254515821943,4.26677539510979,0
632,,308.79251460626085,9.545091692868423,60.21464668959234,4.161749271319296,0
633,304.4252752003144,451.557177709948,10.842095158854647,87.63401317906403,3.675717672978606,0
634,,428.9503287807242,15.491387491611247,81.3153266808257,4.827704246705364,0
635,354.2089231882362,411.7955028861899,17.323080725346756,67.98174060045571,2.443008005777361,0
636,,488.1413127215997,11.79184027310606,46.928041333003634,4.590616740729233,0
637,341.7493777183877,418.9724665928773,10.382252653107573,78.3051797103557,3.7713135180813815,0
638,306.4511896424614,442.5305081273516,10.941269894858294,,4.125750332990424,0
639,,460.52873600352905,14.951295013634422,79.63426080894891,3.523980505672175,0
640,374.15762079529134,335.37821151987544,9.147436118854102,82.86492862981396,2.364558911796688,0
641,329.9971882727168,463.9651678344625,13.986735330572117,,5.666547310958305,0
642,,403.9899201737513,18.28480665026774,,3.5921334240895173,0
643,320.8465068608219,458.9239774232179,12.488006915884569,40.95997373565445,3.5466963721784297,0
644,346.319773794444,344.15496462366247,15.314879171447387,89.44685002012261,3.331583734603577,0
645,369.5411429878228,474.9374695635352,15.306062668023683,48.374211615683336,4.306218230824751,0
646,,391.2387137269312,12.961432513382476,,3.2820613930954394,0
647,,411.2169780969667,16.59093153291093,67.74551458871626,3.505078834160683,0
648,300.2542576645056,552.907589514154,12.723724502994912,52.23773579891306,2.949431503010539,0
649,307.6945220861755,302.9404332488876,15.889649588055818,78.0767379802981,2.3956831824148326,0
650,,327.9673430235868,15.627514479204764,51.85036617441004,4.197305124934162,0
651,,436.2780756249885,10.855263219853043,,3.7920401696633417,0
652,366.6684084746754,377.8579585946213,13.008443109871678,87.89616570920916,4.348440139653611,0
653,311.1881847351431,412.0389222341292,18.632141561760704,73.16633786771345,5.013281168465715,0
654,349.9495295846939,538.2037133575559,12.383597205246076,52.09768737909524,4.5104053244440205,0
655,325.3538597390556,430.3327540201968,14.352904612071429,33.40304792532106,4.458966913210226,0
656,329.4044567185402,278.4832659168874,11.266886174258444,81.71841270493823,3.7928403073905503,0
657,346.42378707303953,436.29055173235497,9.61229318354208,67.38115657422024,2.934697436997308,0
658,343.4942197241109,417.7389883575676,7.750606555288982,63.55182239341074,2.7071291616855064,0
659,313.470296699179,355.2069684706114,18.46869035388295,75.14036171327,4.5361459144294,0
660,336.151049803892,369.4276990876995,18.188872530383943,70.58850738433459,3.703191305765389,1
661,296.4305395160663,452.7276912662175,14.665703807731006,51.26182669313928,3.5613978299719125,1
662,309.661577518229,412.7065583079045,12.389229184122314,73.51332057205724,3.919139532735149,1
663,363.5618201103673,324.64790875398586,10.213058200550506,92.64389187192104,3.846547549446087,1
664,,388.0658567405991,15.149068262969251,78.4994180330055,2.72365054009649,1
665,,545.3106589916553,16.536216173110915,67.4840901235171,3.885623898479858,1
666,365.0809632968772,323.0010364016669,14.166602358927037,48.25430719011197,2.0007570315103718,1
667,303.5503239230728,399.5637856608893,18.82221589785013,62.222874607265496,4.038829793491571,1
668,,441.8810049318061,13.808375111214955,,2.946643668370939,1
669,378.43050067865903,616.1752427782974,14.962779709959593,65.44456251887024,2.4752844638171903,1
670,274.6894585327201,466.2454797409944,9.693048966796198,59.5772117702484,3.619132804902203,1
671,,289.6605863574045,9.184400746791653,49.54012015333407,3.957011709406519,1
672,,363.1293527237093,15.40338969465506,54.490733178293446,4.350921900795209,1
673,337.2523246543811,527.9125435620626,18.361435591602685,60.39354848444152,3.920116479963848,1
674,383.7826259115355,506.53141388629575,14.980033693407904,69.24922883403491,5.045982883287057,1
675,352.6858427866464,492.097824550344,19.62192339351543,64.17723223604794,3.1999996142418063,1
676,274.2068036850766,551.1452068352077,14.826441473857985,67.30542126001993,3.1825211188828444,1
677,334.7173347045231,467.110761590556,12.937328739572706,46.9352518256491,4.49213994862107,1
678,,547.4668311616424,13.8434937991247,71.04673524990041,2.804525051409483,1
679,,524.0797055340377,13.895630615297025,83.14699902162178,5.127910987699841,1
680,223.23581613133052,405.7615711074016,12.82650936868879,74.38519941725967,3.4221786198283937,1
681,388.7522530536979,388.75262033130286,17.19601210467721,63.56487021843476,5.370205548696381,1
682,393.7670457263523,461.3562274945036,13.91386962959757,86.12181103853183,5.115430914016896,1
683,,631.8220781685856,11.420910359124775,70.4490025357391,3.978919806946673,1
684,324.70129261448784,402.6192861825653,16.642479709112365,64.84674856579926,4.058942266477222,1
685,331.1456211400727,538.1749592223946,13.916820320124998,,3.379147350846876,1
686,330.8271327591177,426.18656504996113,18.759902243560248,79.37062125022672,4.6412585321295445,1
687,326.2542815359668,312.38858564170147,13.042948001733066,74.31161875623877,4.899815187496653,1
688,321.7762130602921,453.9184895001652,9.640241051762018,57.86542318162909,2.645036370222636,1
689,278.4282649508009,370.0851533742653,15.790977327692303,77.16661878342133,4.576728706441388,1
690,286.4035215485703,269.0136348220542,11.757348236756798,56.8845279970477,3.223951089800068,1
691,321.0804652406088,449.25997564536,12.514641255723577,89.21307429428107,4.43011601625449,1
692,376.012933045253,428.4448225200992,10.828696338235147,65.00583980748948,2.9675541301719317,1
693,,338.21425829801234,17.032466110374628,58.587459359296936,4.1633255369929305,1
694,,341.77477792211,14.805198456082792,64.12915495073169,5.112254250604552,1
695,351.2712670306564,507.47624901785673,17.795957452409937,62.46613537245576,3.961730669540862,1
696,316.56731934499334,498.2669593558268,20.05151858316617,52.90112725787564,4.983903465009575,1
697,330.12786856306263,328.70096062821995,12.332288113529389,79.7847803952545,3.6935109356881006,1
698,429.0223118319998,509.95686424056873,23.569644908143573,19.175174536546304,5.044454777717949,1
699,,439.31285329801904,15.900985054562284,63.3348946717681,5.767354666497637,1
700,,413.292183492284,15.495603371645757,42.00208201140493,4.363529881475539,1
701,373.6533276680724,315.4790703994883,15.00867420137007,76.87966925788344,3.2386929330871066,1
702,314.9227389907905,379.67536682471626,12.897049257694732,75.83913181440319,3.415851385375155,1
703,224.21250304477925,401.7393087132815,15.313977749206288,81.8420621564831,4.772662700779373,1
704,271.0971043194311,332.59812622472987,17.187963350912355,79.63424204397407,3.082080495833988,1
705,324.8707242178734,441.9451807095715,12.636086459195496,,3.644606540888711,1
706,372.6219432465146,505.5423486694557,17.53070355831835,67.27387447832177,4.633854752317118,1
707,274.2923054061713,340.64839262295163,10.680672738252383,72.48745023112332,4.355489161530189,1
708,356.55269711988245,380.0968101298066,10.430339792435744,100.23166781440462,3.0926263788262984,1
709,,512.4544684082954,15.485275629289902,54.13265784184894,2.7756354336001303,1
710,377.1434888935286,315.536105373161,10.429159462767243,70.59338709838158,4.072252323176482,1
711,294.3477322344588,355.6986132389772,13.918768617655758,71.68153964307832,3.9186731557714793,1
712,,564.1838239951721,13.651105374844292,92.29910069910986,3.8930704029978314,1
713,,437.5386923936241,16.21914101542484,81.94780622974464,3.894464332984629,1
714,290.7959545091716,475.1429562109705,18.189838506263182,77.93110394691143,4.490392564009722,1
715,322.6744621102127,431.4573372034281,12.721921884768676,92.75885234396443,4.414818909753493,1
716,,350.39102412394016,13.270278830445308,65.33163286459956,3.913695775844471,1
717,337.48361004403085,398.6809356264087,14.792585197440474,60.99184257834989,3.24658309722844,1
718,289.3313577693062,366.3707236475444,18.415180455004304,87.99622277162433,3.3912406668716133,1
719,390.2766084356859,441.98610614652114,16.450990050021232,21.355275176305117,4.441979835848184,1
720,,334.5123058810013,14.732291221052549,49.98567904726279,5.159301248966906,1
721,292.44053636393704,500.866018456054,8.95640145961113,77.3609852692872,3.349571655135964,1
722,,526.7049237128014,9.901327631938614,81.33933980941578,4.677713326887139,1
723,,596.3463463537486,14.97119882384368,62.36582435098707,3.8720181587617,1
724,380.11302950022434,345.0198518366456,20.386719629536515,73.38148841994276,2.3950021100616565,1
725,334.1780747109564,341.6022086522524,15.671563525842828,84.68266023310612,4.304689262186712,1
726,283.69378223429663,443.0292321286284,13.201943203829217,62.32271110691731,3.545741437567914,1
727,307.7044735832638,431.78198749065535,14.22175703606797,53.31997717469853,4.427712282297473,1
728,245.95425295135877,505.73553454097697,16.38314048027098,91.68102605172317,5.712792127184658,1
729,,446.840605056286,13.98356664497345,67.81709623719206,4.265233067313503,1
730,326.39795325728005,367.9887836916985,13.91093318883634,55.795356643677046,4.822043563607494,1
731,349.5295678863063,336.1988371922729,19.4425988167568,82.85827183958872,4.559836218772728,1
732,,534.6639448904972,8.129792646305418,74.60371287284924,4.486180492425556,1
733,324.1289152553997,575.4219683641888,16.581120438382868,66.88527012551617,3.471971127332792,1
734,290.05721880909675,605.3050414394087,8.713963616341118,58.41345969332727,4.293726559748635,1
735,319.0569513003889,369.5340340016997,14.841579896963651,54.43749401642613,3.736020547055431,1
736,350.8359860186515,328.3633982586783,18.743230788080663,54.41696499379492,3.089923748952148,1
737,,418.0412195645082,16.62562737934104,,4.976957857871973,1
738,324.04803479549577,344.3656891332465,14.68592683480574,47.80319369573596,4.003547029108377,1
739,,347.58837474387843,17.705727306416122,68.37981451778118,3.82725596122325,1
740,299.938071050834,353.5104246491603,16.895753682783038,67.5771086755158,3.958248504440257,1
741,307.45845423970667,439.1177045525735,7.760852569489202,,4.124537824896342,1
742,,395.235784311772,7.918150337664485,76.37830906277955,3.7189815585763055,1
743,,481.0735393354328,12.273180646441858,95.90528790951598,2.743866752405663,1
744,377.3443718640398,323.7728426252204,11.687123837165814,66.2916498377711,4.039976289796705,1
745,381.7618835882825,402.65802223263967,12.830646313172451,86.97972391731665,3.3734845141195007,1
746,,436.8440525505291,16.127527143449186,64.56404411046557,4.290393223612015,1
747,364.1912269571671,646.7325987352091,14.376336909241957,90.5275363195179,4.382159162064481,1
748,293.7830398628194,446.6969390598088,6.0003909304893455,30.90081514607788,2.77772626475094,1
749,316.97300307263026,327.2895433835891,12.785265313763432,80.75786638068465,4.64936502812178,1
750,347.23682655314894,401.3048946303945,13.26328178732274,60.47403117761401,3.5750105760990736,1
751,,377.4307462748564,11.859074319563035,74.0120431141782,3.189942299371127,1
752,,501.7432180670225,8.008011415089925,55.87024536465181,2.416402097988852,1
753,,439.6330268963013,8.857705530972908,64.97557391582566,5.707192759327155,1
754,366.1318999181253,384.3056982945817,9.999397816120336,66.69397283949574,3.388448221942008,1
755,326.0765602807416,460.8124248503234,14.929172151503508,59.60280779405531,3.750163510344408,1
756,,437.3771805962571,14.689350595981807,56.49007684901041,5.978053939752291,1
757,,422.2938192522455,15.027087583819991,67.50300434801802,3.210635410482233,1
758,332.84554447775605,365.6875203930603,8.589895534507548,76.3063756515083,4.26852451986332,1
759,282.8594530240477,443.4455902859356,12.84161099733484,46.36821940731078,4.150359337290418,1
760,381.9307439745554,414.8109853897354,16.109169169906238,92.60908363758074,4.833345773568087,1
761,337.2097419137133,462.48019891044623,10.105145943904349,50.88600603490619,4.521836126865956,1
762,,394.634867724289,7.817811637117302,89.05258819146948,3.6957469824917286,1
763,293.0746574545216,326.77780298075004,10.43961936687407,62.4553730677336,4.741944304660503,1
764,,354.8470532822727,16.00671093326133,85.33805330104508,5.010163393323611,1
765,312.3436071259728,358.8490033061344,21.22812723710723,63.77183268904524,3.61965073748165,1
766,,317.5326799498512,21.49786644469549,73.01113196656038,4.111101546196108,1
767,286.41386159175903,481.955877131042,9.771895939622482,78.29502213613884,3.2662134754089074,1
768,409.4467298474219,340.8088227507881,17.073123080434357,72.73063947852148,3.823092676110029,1
769,415.2870721724372,297.6313652164491,13.990842219488345,76.74467671800038,3.5563948119631066,1
770,343.25835928715264,465.07279582402913,14.834256983868954,65.32653148577674,3.9219763810567607,1
771,402.49939282930575,484.172953298292,12.30010680798364,61.56947695408594,3.261591730784553,1
772,369.5329964853245,389.5162860869136,17.268073630973504,64.86860787758292,3.655789569066617,1
773,319.26472220015205,404.2048591920263,18.93733758411463,75.39279510352954,3.7322020177545054,1
774,344.44773731524475,392.51690179297,13.217222686954642,80.95645791823173,3.3082941798432275,1
775,304.9264750684554,409.501841738755,18.521791547503653,61.48610514453484,4.599572634095484,1
776,392.582582266922,421.343736166148,18.778696100794548,52.640593959329365,4.930189986333271,1
777,268.97135529751745,258.88020903971534,8.986363424137608,41.93043890143848,4.041445670962364,1
778,,414.3080549418767,14.255356261876557,56.73518664400297,3.487816306545352,1
779,318.6104784917454,416.4456174773966,20.11882693183793,48.27120968228571,4.515150113779176,1
780,305.83257968719704,470.83626451802894,19.232961414138344,30.708421300394185,5.003825786209145,1
781,445.9383911976929,422.4225086996837,16.144510444073376,78.37484518269918,4.7791870088188695,1
782,229.57556091890592,428.8823659071389,14.990566983235226,39.84237909153524,2.626546783770298,1
783,346.6497504059977,500.1692103256438,15.486862374734358,63.529460122034095,3.024968486584322,1
784,405.32001567447753,564.7934853202896,14.768336556220618,57.75755359567784,2.191138421703526,1
785,230.55585580745375,378.8971896117619,2.1999999999999886,86.73722285990391,4.19225744935354,1
786,211.85159230220145,351.9973602254736,10.407257493252873,69.90949068136919,4.626701022502608,1
787,,453.1519380703697,14.213798854799675,61.150299294519726,3.685079273135882,1
788,422.4456807653023,573.3304971144634,17.69971822487213,45.90678242024327,3.975571849056162,1
789,366.8149789191132,490.658746989276,15.12267224612117,33.11961259894035,1.81252893956422,1
790,,460.56672194405206,12.159456909040728,89.8302092930403,3.7855066443800336,1
791,362.3521434337636,350.23632637500947,7.592515750140421,66.22567377981284,5.404045772985421,1
792,371.96717975283417,487.9851851449728,17.751705391115934,63.61240285441542,3.4780048078684977,1
793,252.23132963398223,392.3635857582856,12.892210110530016,77.0797800059377,4.598622246118412,1
794,319.02580857134706,459.5690213665925,14.110476241241429,80.5711461864126,3.210881938583371,1
795,300.7637719072286,353.6309128926869,13.55379640812282,64.01294426739247,5.199864588297582,1
796,,415.6248816590512,12.051416569717276,,3.489945595277838,1
797,294.34485798287767,496.2708509833169,10.545091766314384,94.83774269711355,3.813881276266772,1
798,346.5165346873108,420.5945918938736,10.986682526950062,,3.398264164565317,1
799,331.338738654354,447.0744599342789,10.778632633397706,54.4269683662254,4.665681059368009,1
800,323.4490541501673,353.0629065748293,6.039669028207072,82.53617278221556,4.67916864329843,1
801,348.4378198773213,333.77532714280227,18.26795085399624,68.33316991333467,4.518750669722005,1
802,246.94261132183635,369.90319874889263,14.61342263581838,101.35152539223304,4.688271256294098,1
803,281.3559753961226,468.2125374032706,15.147546975476814,62.86062679512962,4.075556975063991,1
804,314.6138512073473,501.9028641271134,14.210624450932642,56.91025405730439,4.55686375232757,1
805,369.6838668975199,575.3090369357701,17.556879619378833,80.74984922425074,3.7202643792172,1
806,372.8150748102446,437.21759018140494,15.13047648872248,65.0912914244809,2.942348225414489,1
807,281.11849034749616,356.1819158560579,14.202664062204065,84.01358459214303,4.736849577023042,1
808,424.6889940773884,383.49095391355945,19.48294518199253,76.6347982494804,4.329204049946698,1
809,316.025512946158,370.3572882122672,18.36185806407758,48.6581086223875,3.1791287413400817,1
810,444.3757306927798,322.29119123589123,10.430076340816356,43.57846551188423,5.160603788160604,1
811,,319.8429300956216,8.286550373023829,80.54035147331061,3.900508521463043,1
812,315.83139625832393,429.6222121825796,15.621138695886827,64.8260282011821,3.221129818784097,1
813,273.4631393655443,508.34520701170817,12.925869662663729,71.42858985087607,4.925339107073759,1
814,325.32854340517343,371.5796340409174,16.352858005837504,74.31259211793054,5.125416576401367,1
815,409.2862102681366,414.61765510548713,13.797656407460636,59.52166407500343,5.266367538576662,1
816,298.3184182542306,469.1319512580189,14.020507420373008,95.30623861595618,5.190533810336875,1
817,283.75582393263267,364.7010953585888,11.383209883876589,76.5388028414302,5.0763624641800265,1
818,347.0973536720579,490.2846741272502,16.066439028217076,58.41669860568201,2.871196030589475,1
819,,358.98325438036915,16.293715614294968,93.7843798618194,3.5922647284429,1
820,346.2250616334712,379.29064585960185,13.636910032644153,50.59076525302173,2.951395753410233,0
821,336.2929184546406,328.3874298042128,18.463094761579384,62.07590198942495,2.2595502886491894,0
822,354.7852174343189,380.7232523452632,13.983833008387478,74.57691444202689,4.917909886714817,0
823,,328.0335757343945,10.86177527103439,89.57703602607518,5.03582284435287,0
824,340.3929303663409,435.4056098362427,11.075621804849504,58.36599451072914,4.561493818692693,0
825,,460.7659944495249,11.378737972966746,73.46513313160924,2.854526551578415,0
826,341.53708898075774,468.4163498271398,10.362622626299128,65.69487776478398,4.047907292461217,0
827,,349.95453401087576,17.247307224770736,76.76779656160039,5.260301115251683,0
828,314.8432912662629,423.6627074595676,17.630362462120956,56.420210305518,3.6305239854418616,0
829,,412.8676104901122,12.640135480276513,44.328641393859634,4.591137050219068,0
830,302.1313058651816,442.10420764013503,14.116823608926552,65.6367585787979,4.383394691806273,0
831,344.5354072354149,498.063996249716,8.818756566850709,66.65935223322833,4.030659830632323,0
832,352.62391167393247,428.77061040859,10.287673166557624,73.44593375629363,5.034682957349176,0
833,,474.66533168597664,14.027765944351984,80.77427549141677,3.919575057474988,0
834,324.08433407149784,288.91245683813605,18.06495657941309,85.91666620114039,4.405508764376716,0
835,335.6264426329922,452.9952927870204,9.700906282901087,80.53706529171714,2.496342612338434,0
836,334.4420643076838,446.7484416115787,14.94908036525527,71.20203815261473,3.514097774584284,0
837,321.4733595649965,431.4246894278691,12.950444156120966,64.02559032278475,4.299018586936102,0
838,302.4917680919928,319.4230514870244,15.43383428120842,92.69393563830354,5.005878529984143,0
839,287.9481232044328,505.2654826373972,18.2737569562791,68.39541320826186,2.873261209549148,0
840,364.7467863440447,516.8516225307658,12.404438749151211,85.02622691054913,2.730792274371549,0
841,355.44372109287366,338.8481579462765,18.721311565047078,106.2430659759468,3.246077223248075,0
842,333.48254007833225,382.9223629717562,15.779921970237352,39.775513219931405,2.8049235828692907,0
843,,505.9128644709307,11.092841670393,88.04898896235098,3.738618342932626,0
844,325.1048470296242,381.3465821492757,19.19574006013147,98.49081929088932,2.544020275544053,0
845,312.8143949567998,440.60113456028665,14.02729679512936,70.92987947008055,3.0608273538358923,0
846,,521.7808841520609,21.11924924525698,58.87676573201324,3.633373288668084,0
847,348.71461261339243,551.5403897934349,15.254391841066877,75.9078693330705,4.494544339362194,0
848,,347.8409648944553,18.89313660854401,68.089865465004,2.8138885986983486,0
849,363.1796235138332,425.288836697235,11.653457753679334,70.36704881802933,5.214484016180421,0
850,313.8746838886085,567.6041513702078,17.95484850578748,40.140151997980645,4.238252980379006,0
851,335.29192590906365,313.2547429967247,11.135311827023884,70.82910986892458,3.3787784927745594,0
852,296.1966180415413,389.742462140902,9.689143567978247,92.21961522923112,5.102516756563615,0
853,,386.803056636904,16.823772930441862,52.29711325231761,4.957419783113156,0
854,369.5907404838077,294.32514221521586,18.026098152350755,44.06162518425721,5.400810789347245,0
855,,343.4175877984175,14.401654088327348,41.109869374951785,4.4763487151197605,0
856,302.393605292741,421.8900828269085,22.187849207934164,72.72786842315767,4.764193594306708,0
857,,313.47795930261015,10.407478803660013,85.68527247401492,5.035153706923996,0
858,,330.045051770925,9.854011285237677,80.56107733085949,3.3904705401970827,0
859,344.5241792801903,445.7007612398767,19.775367127025334,53.2701515784731,4.456104061234216,0
860,334.0538854587382,389.0216156030328,16.354520235606856,47.10098206923328,4.274136884143136,0
861,330.71954876938406,381.50160357350296,11.044405134168414,62.01482209272951,3.403269587083857,0
862,319.2532011303291,459.54115883111615,14.192544352996777,60.37372230282647,2.9571948491508118,0
863,331.5125334296874,492.8503913894517,14.233951597560974,74.0686581571863,4.179187127681619,0
864,330.39097625993696,520.6407737607899,11.147704109056631,87.48150459921058,3.2563013285827784,0
865,311.5682271859919,437.51204208786646,12.99459553667674,31.39045029431969,4.705561883525115,0
866,366.0189195933706,425.6709639584517,17.31468112565352,48.8821984337697,4.475161102744778,0
867,307.71399582698444,406.55166701639206,12.6182517815746,60.003147675998655,4.009006061677201,0
868,309.83873238358365,396.80565205746944,12.428763405196833,71.62549656666408,3.1834353228956065,0
869,,414.157826023051,11.084834057503656,,4.330321564154249,0
870,,471.36988047481685,19.301248206316075,70.82951340717081,3.5697173123209334,0
871,295.9760943834978,414.2560864758929,14.774800598861418,58.735932885039375,4.154845327510767,0
872,349.49217731775,427.2397403288587,12.556983190453082,55.25391162576403,2.817391373961896,0
873,,339.8830286936424,18.34359021490405,82.44900207544099,4.052905069433097,0
874,328.72428899396186,386.3452474773828,15.547963572423782,57.32811605783707,3.837256627123341,0
875,374.2269262476081,518.5852526497778,11.22657798925934,65.18275873376899,3.776225631479449,0
876,352.98311196312886,428.66096486233664,4.966861618807002,72.30521867157222,3.4421212362955,0
877,376.6636078793938,526.3610815801607,17.107563130581752,48.5462574960863,4.838862280223715,0
878,304.57324510743223,304.9563717110235,12.180826012665593,,3.4081687916535586,0
879,302.7449601923821,361.947758191616,10.61458158945743,53.87973715099733,4.267952933982107,0
880,,536.2686726684562,12.828120735218874,90.00676549871449,4.472018169722266,0
881,313.8469724655427,497.90231984559006,12.87480497903141,75.41671019846203,4.555949236427071,0
882,307.39895951786934,585.2226283821852,11.798990545970868,63.82756869408699,2.5198915810235114,0
883,347.71315716547457,416.0909978934503,14.638926518042013,68.90775427223289,4.071916487170485,0
884,,587.3786921402553,10.024039184655235,63.397499850611325,3.871463111097292,0
885,,535.3395605256891,19.174738706418907,54.966316649152496,3.506764606330233,0
886,322.6232486591874,522.0278703100935,16.72219460413686,71.77601755015179,3.72245485080585,0
887,360.5904450901426,541.7723150597343,11.580140749581515,,3.8367032388187607,0
888,358.33184894940985,617.5409064911263,11.176548128135948,71.53683430131463,3.8065394387932265,0
889,350.3819810895708,471.8575106841912,15.770464179694784,53.32181233421085,4.107363630145296,0
890,371.01052383443306,579.4618244285435,11.915739635208697,78.1791708384043,4.531658688151207,0
891,316.2744033370946,462.14242417044414,15.333004583810007,57.03352176567174,5.580829963035424,0
